NAME,Cleaders,REG1,REG,C10
Athens,CL,Appalachia,South East,64757
Belmont,CL,N Appalachia,South East,70400
Fairfield,CL,Suburban,Central,146156
Gallia,CL,Appalachia,South East,30934
Guernsey,CL,N Appalachia,South East,40087
Harrison,CL,N Appalachia,South East,15864
Highland,CL,Appalachia,South East,43589
Hocking,CL,Appalachia,South East,29380
Jackson,CL,Appalachia,South East,33225
Lawrence,CL,Appalachia,South East,62450
Meigs,CL,Appalachia,South East,23770
Monroe,CL,Appalachia,South East,14642
Morgan,CL,Appalachia,South East,15054
Muskingum,CL,N Appalachia,South East,86074
Noble,CL,Appalachia,South East,14645
Perry,CL,Appalachia,South East,36058
Pike,CL,Appalachia,South East,28709
Ross,CL,Appalachia,South East,78064
Scioto,CL,Appalachia,South East,79499
Tuscarawas,CL,N Appalachia,North East,92582
Vinton,CL,Appalachia,South East,13435
Washington,CL,Appalachia,South East,61778
Adams,OH,Appalachia,South East,28550
Allen,OH,Metro,North West,106331
Ashland,OH,Rural,North East,53139
Ashtabula,OH,N Appalachia,North East,101497
Auglaize,OH,Suburban,West,45949
Brown,OH,Appalachia,South West,44846
Butler,OH,Metro,South West,368130
Carroll,OH,N Appalachia,South East,28836
Champaign,OH,Rural,West,40097
Clark,OH,Suburban,West,138333
Clermont,OH,Appalachia,South West,197363
Clinton,OH,Rural,West,42040
Columbiana,OH,N Appalachia,North East,107841
Coshocton,OH,N Appalachia,South East,36901
Crawford,OH,Rural,North West,43784
Cuyahoga,OH,Metro,North East,1280122
Darke,OH,Rural,West,52959
Defiance,OH,Rural,North West,39037
Delaware,OH,Suburban,Central,174214
Erie,OH,Rural,North East,77079
Fayette,OH,Rural,West,29030
Franklin,OH,Metro,Central,1163414
Fulton,OH,Suburban,North West,42698
Geauga,OH,Suburban,North East,93389
Greene,OH,Suburban,West,161573
Hamilton,OH,Metro,South West,802374
Hancock,OH,Rural,North West,74782
Hardin,OH,Rural,North West,32058
Henry,OH,Rural,North West,28215
Holmes,OH,N Appalachia,South East,42366
Huron,OH,Rural,North East,59626
Jefferson,OH,N Appalachia,South East,69709
Knox,OH,Rural,Central,60921
Lake,OH,Suburban,North East,230041
Licking,OH,Suburban,Central,166492
Logan,OH,Rural,Central,45858
Lorain,OH,Metro,North East,301356
Lucas,OH,Metro,North West,441815
Madison,OH,Suburban,Central,43435
Mahoning,OH,N Appalachia,North East,238823
Marion,OH,Rural,Central,66501
Medina,OH,Suburban,North East,172332
Mercer,OH,Rural,West,40814
Miami,OH,Suburban,West,102506
Montgomery,OH,Metro,West,535153
Morrow,OH,Rural,Central,34827
Ottawa,OH,Rural,North West,41428
Paulding,OH,Rural,North West,19614
Pickaway,OH,Suburban,Central,55698
Portage,OH,Suburban,North East,161419
Preble,OH,Rural,West,42270
Putnam,OH,Rural,North West,34499
Richland,OH,Metro,North East,124475
Sandusky,OH,Rural,North West,60944
Seneca,OH,Rural,North West,56745
Shelby,OH,Rural,West,49423
Stark,OH,Metro,North East,375586
Summit,OH,Metro,North East,541781
Trumbull,OH,N Appalachia,North East,210312
Union,OH,Suburban,Central,52300
Van Wert,OH,Rural,North West,28744
Warren,OH,Rural,South West,212693
Wayne,OH,Rural,North East,114520
Williams,OH,Rural,North West,37642
Wood,OH,Suburban,North West,125488
Wyandot,OH,Rural,North West,22615
Ohio,OH,State,State,11536504
